37809,13554
98171,99957
84457,38161
81725,27560
46551,61934
3317,2117
9050,90112
13639,3553
75780,80329
36441,39132
88745,843
48563,74981
89211,6473
2603,55093
64950,80343
6610,18093
85257,94772
79915,10256
14068,64558
94374,74060
63696,83959
68457,84412
8973,8412
75600,83000
62896,28010
22174,77841
8734,16516
87585,97425
25652,67345
30511,12375
71977,71944
51306,29720
35390,1091
79386,20136
8503,22594
97251,68695
2289,16954
2283,70967
40251,38634
41989,2402
69811,61468
17516,69532
22129,31643
32976,54672
50659,82805
62868,62634
21538,90498
85226,69607
98545,41619
41658,8462
14237,97673
77763,40642
3625,76402
92093,6810
27497,73698
20587,99050
22100,95317
96933,29594
27397,2630
73649,78108
23166,65490
50205,89119
4116,26975
12106,46626
93090,22222
76119,32578
26274,65652
44157,66896
79560,28964
62840,62937
72150,68065
30294,17732
35475,64799
393,58801
91411,71265
41120,14513
71940,6892
9074,1566
83696,54735
54868,98523
98142,39832
42562,80539
19993,14728
33569,2024
76517,12520
10136,58211
17496,41516
3060,39419
1428,44425
49711,51942
65734,91153
17638,49396
91294,25499
68082,50159
6640,39429
97437,62141
34661,47561
14221,32492
25120,79087
77555,9169
28213,74829
80418,93120
72930,40671
96731,21369
19545,12053
21116,78247
39641,29339
26145,99589
26148,17929
31678,94458
70373,12975
31074,12513
3208,28386
15721,19343
49387,71846
51753,35050
50606,1473
63734,20864
85441,60859
46934,94627
76802,2676
73029,15445
96448,74289
10173,27911
90011,53258
55734,80199
30790,36879
55024,18955
40206,44337
19836,86012
15434,63669
25053,97383
39915,26642
62093,55553
72936,84870
25755,39024
78776,91353
24965,9449
87093,85728
65969,85912
85955,17453
14562,46846
59281,69038
33467,92880
46819,47556
64678,62386
59187,62808
34770,5319
51806,68700
89394,5468
75992,75964
47700,64490
92659,35226
98222,46233
78497,63892
894,58369
56748,17997
8407,21402
84011,40982
13519,92173
99120,3530
59281,91714
97684,58317
33942,61788
34859,79313
81526,96197
74815,89745
71058,59336
33724,22856
74713,83779
8445,83734
74246,17689
44879,14895
61303,84488
54203,72673
87234,94394
69405,98951
69231,47062
25848,76686
18840,22723
8297,90198
54260,61779
74785,2373
71354,84710
36794,62225
62053,6366
93773,51306
24326,94620
96716,34999
51831,27830
75535,67803
74002,21121
61081,44459
27301,62250
38803,97181
23790,78
72463,62544
12295,44150
71445,15358
11656,10490
35365,11015
77509,85948
1376,91490
72775,94209
53653,95955
49597,5630
42976,14582
52892,5568
2779,40203
94201,46120
703,58244
45390,3728
98403,14036
86826,96463
37062,10561
94557,85615
88934,73904
1814,2956
53106,2712
62628,17674
7750,79939
49730,74611
68132,30824
80799,50115
95628,43104
17289,8683
42126,63867
46538,94769
66709,29241
10268,50899
88400,82068
9137,21832
90805,5176
88947,13689
65838,21911
12761,24215
36170,37363
26325,12842
16073,3808
49950,96119
77955,79097
20686,68400
25029,15612
24929,96580
3425,83826
52424,94585
21897,4394
61158,73073
1711,89723
33558,41883
40036,25492
59382,19131
23128,55265
83880,98735
67335,5739
57118,21327
2652,28952
89253,8882
91650,30305
75307,72660
50578,27953
78239,67799
25185,97434
35602,48414
50300,11958
9956,43882
93176,63834
36196,45332
55837,19807
65644,86754
74355,18216
83590,38562
91036,12519
12689,95250
1797,94385
88962,41075
27808,20644
14973,72440
46605,83605
79753,61169
25515,61048
27119,10366
44546,10036
87639,23474
86154,31202
79474,40700
37677,28636
60767,49504
16058,2430
16422,38730
25090,97596
51427,59608
96001,78171
20064,71529
23967,5424
83391,71225
48688,76061
13465,27767
77552,34493
85786,17621
63066,33619
78860,50356
32965,42350
79359,93791
19349,68643
35353,15040
88955,89739
29077,95175
91066,62473
49947,74285
96440,86975
67021,46493
79708,52155
7207,56043
91758,44469
47653,50358
42074,66344
45216,86936
33809,64022
51537,15503
38438,16204
9106,66995
24664,16657
23447,42582
94126,75352
57570,29807
81304,8165
5892,43704
63158,84338
31468,28296
14399,99918
15268,94278
28480,32426
91409,11113
22332,82533
63549,70372
69976,47757
78173,43845
37489,67251
56765,40051
10392,6461
71752,1284
28629,92038
36356,3803
46028,33431
90418,8251
94267,50438
87408,81098
95902,52652
4023,76337
60529,28754
69807,18325
25110,82822
59161,14516
31168,25171
56904,16301
17012,36259
22513,81439
24151,76262
33078,15854
9753,112
36536,8271
14031,13682
69651,20911
44065,38053
31796,87772
66280,163
21690,31345
24118,62049
33227,76417
46062,98565
24647,65
5925,70715
24978,14486
71162,14865
95948,27543
17466,65731
60166,97301
82342,71399
93624,92038
95857,31660
89119,70047
4579,88460
12888,28221
66759,91572
32745,89812
93249,35724
29330,98680
92264,6648
95059,41233
27705,94780
8428,53421
7627,29234
37434,77419
85091,59751
29986,43661
78907,60415
76349,31360
22716,37904
84990,50872
24733,58279
18752,31439
44851,16020
53405,10094
25680,6962
95521,65034
86813,74082
40497,53516
77663,38303
29745,55787
73313,30033
76115,90344
56094,99541
29051,72009
33604,82575
25889,71341
58545,47898
72425,67544
16447,60800
61569,79114
39598,80629
14048,62176
29883,64520
51304,16940
79503,76734
27132,52738
75667,97160
62152,80555
37357,53059
69947,73074
30412,3241
88061,40445
9995,745
79583,40729
5749,15985
29695,33799
59141,40102
62016,26264
82377,25430
28625,68158
96155,99109
59713,98113
98822,62146
78544,45665
71520,98198
53451,8685
23580,86020
96789,87212
91643,45538
44788,84046
95556,96282
93660,64641
1951,14066
32869,13761
37636,95556
76120,23447
80583,58200
70630,49973
83563,43275
32804,14017
47877,29341
10267,53539
75634,34714
36317,52280
20753,61691
63540,90197
48738,14604
4305,58926
47118,94765
36487,29603
27553,57522
53894,23858
95581,35963
95135,7526
50099,98635
61182,33133
19883,86319
9347,31834
34318,70066
3961,8782
3209,12433
97183,14199
60702,3780
42394,33468
53554,35110
9326,28658
94816,96144
20571,53538
31311,70387
66346,98234
6571,10415
23382,83960
61716,33484
54341,56119
76539,91122
71280,81209
60423,58751
93870,72496
99574,32321
11701,74885
18055,49320
94455,25808
246,1520
9099,81633
3868,94384
6798,74604
1120,95472
45520,73835
4812,97134
84739,6649
46509,66896
49033,78035
68611,53628
37089,66237
51067,22246
37227,26810
44528,7701
14190,3336
67949,61713
12100,89914
40682,38207
358,62019
39756,28105
54608,96803
14174,32794
83554,77078
9768,16646
38381,32168
88087,10262
7367,19176
65542,94893
71618,74255
13857,60255
51992,58409
17721,89735
70672,27437
407,18226
90585,11760
97348,14559
60999,18427
74976,49741
43465,75603
64824,13055
4023,44428
56651,16181
24395,92889
97610,59677
31519,62869
92101,6664
61882,27410
3871,26821
23212,81683
3402,16749
43109,34202
95366,634
6442,24367
83339,91999
20251,47021
30367,92332
18197,84711
88358,15701
18784,18446
52964,92278
43278,70723
66709,93202
62114,7833
32836,18627
55508,84182
56074,66392
18184,53093
82931,11230
35212,76962
97747,24450
72559,84181
44120,82449
41270,12452
4358,33893
2459,13176
9211,24338
59467,4736
53715,19079
21510,27688
66003,84225
38349,20301
27129,95843
3573,60243
46097,24003
67733,98012
64040,39764
3329,52111
23698,73189
66105,93375
40999,13236
33187,85222
10584,31536
40586,63131
38940,76299
34637,75779
16729,25530
42612,15733
42171,75032
27295,61277
670,23451
949,98955
29779,94713
35446,95570
90645,81595
10407,86474
62629,18551
15425,35422
3725,48082
98394,87182
40348,36728
38750,62599
50511,19310
82449,53905
39430,16991
33278,77060
6046,82276
23528,7222
37442,12492
95159,73305
89085,89565
33599,11476
44091,57355
91316,45352
29852,59595
70144,54333
66512,68649
50309,99432
21791,5018
37437,35462
24448,61887
75405,29001
16150,7455
33647,5563
25975,69898
89153,10801
19083,9008
96001,34085
45511,22010
10174,87723
24793,5509
22588,73532
58645,37843
42704,65806
61248,33182
5627,37657
1807,14225
22592,57416
1024,39828
64518,26236
95281,15471
98637,95476
72535,60327
91690,55121
88050,9934
49253,63791
88633,55104
79851,45260
23123,91871
67694,47261
7601,82270
66179,94703
80807,41639
2974,60371
14724,61385
96943,32126
12397,46032
20475,5843
48803,19698
36371,4908
82085,81876
3949,68675
78346,69693
90201,89668
31854,21588
83080,54264
13897,83821
42088,31083
15650,28858
59934,38411
31476,92036
33110,47283
57140,99342
15703,78692
42872,35441
16441,29155
80867,92298
23945,80067
34209,14129
70258,37495
56020,93270
53110,6076
93816,51968
29123,5817
90474,79454
3857,77325
68153,61272
39904,8372
28839,71802
58445,70085
53878,42244
4456,46398
34545,3521
69209,16884
46127,73770
89577,7520
26323,28481
36385,26399
47473,92567
8604,42353
8916,48246
6592,42974
13695,92875
62730,44067
25636,65721
59880,55520
35689,99614
616,50486
78387,47876
71389,2083
76870,80129
21691,21249
4176,6508
32578,23703
1617,85392
10539,97247
94435,68389
17575,9752
16802,59625
86712,15541
34327,36107
24948,71829
44728,59219
31260,84229
33540,56715
20713,5592
65000,93225
83520,79107
12241,7869
35435,62493
76338,51252
125,90416
20165,1548
99224,64143
30979,36574
71124,56519
1278,31653
25790,44677
36824,47063
88722,51722
14869,60919
6077,15179
38693,28188
59443,32008
59916,79481
94384,59454
36584,55898
50845,63608
32952,38118
73255,18789
58376,3918
71003,86204
96270,33767
58548,17845
94577,58521
98186,48111
52578,588
49019,89336
12384,71288
75899,86110
77750,12327
67380,95813
81982,67224
26526,42631
57174,70006
80324,70644
83468,52693
88326,71912
60928,30561
39743,13617
27180,23070
86521,32458
48338,71312
45649,9764
39366,91676
59960,14808
44023,85933
10652,46633
2435,18848
38765,54366
20551,42067
55533,86226
25749,34588
81019,90596
84606,15498
9597,36220
30986,40104
97570,38673
98785,69191
98684,98246
93920,93157
27559,59068
41483,51755
26620,48676
9602,49209
40861,57191
70460,49524
13303,38765
81005,85081
2758,55946
91357,21072
96568,8243
62245,12955
92996,73789
51752,48591
8608,95760
11126,30025
1255,73050
49407,78235
34196,17294
91438,11054
48596,68084
22486,58414
62999,25475
79076,2566
8759,13811
47612,29081
17339,3300
52485,14637
19541,93995
15583,17274
3296,91974
21093,62394
20485,94999
23596,94611
55512,53474
95978,89127
70397,42921
38444,89095
71119,54226
14269,1143
36304,59598
29763,7413
54841,3940
28948,88228
46880,74042
20850,55126
60407,48810
26949,29441
90361,58456
30961,95169
10395,48088
30581,6259
13319,96941
55033,95835
11077,74216
77317,1671
80395,87755
20524,2209
60825,77659
69794,1915
1999,32064
48566,82204
11660,16270
96777,48384
25949,60889
34824,96045
3171,56947
72249,373
60978,96425
67893,43562
94993,78285
51687,40801
54609,46950
78097,9262
47596,22067
49059,13256
15104,71836
60041,13370
32603,62786
22621,32899
52443,92070
48029,52997
88177,71480
37064,47022
20304,39893
97587,10776
99769,23643
4875,34082
21004,19559
64088,35821
55003,13111
34363,73848
72789,44223
69500,77035
79463,91905
69740,9401
66203,78930
74440,2512
52611,8209
84640,3438
16528,69627
51230,59581
58770,82730
45336,80062
90457,84631
4246,79770
11387,54748
79018,22349
81044,88779
37232,27632
56652,46091
77240,92988
95933,71241
34587,63221
11944,79479
18716,41732
45673,23094
51839,85463
30298,40400
61845,6234
95852,25527
29106,38454
46704,90318
24527,73489
11978,7044
20268,66255
19630,39287
59899,61237
4788,51587
13457,62081
78037,44918
66902,27337
37833,71600
4632,23278
15615,65476
74674,89332
7418,80223
98258,88794
75950,36577
70193,85390
65844,16839
29846,31302
5110,25050
78557,65195
35188,87383
93955,67457
76776,44358
21621,20589
3835,28433
46497,86123
89762,93170
73938,55133
8559,88317
72732,18312
29418,40543
31903,1816
63447,84447
10264,61310
6009,90791
24314,83440
88447,1925
65574,60192
3486,24042
66422,97738
84920,63717
52998,33949
87103,76780
37078,70919
89643,6714
53519,60142
6836,41862
42249,17211
27314,49018
88719,20375
80085,52853
42398,95001
11381,70930
4344,79727
62385,11948
15513,47284
46504,10257
21876,14199
99821,38343
27099,42764
92470,2775
34002,27868
79467,13753
12302,59312
42653,2758
21982,45925
55810,84530
77232,80537
87515,45360
26694,3345
44181,43335
22579,83436
96638,81982
26828,4341
5812,81439
50907,9691
25359,33664
42845,61111
41154,30240
12542,68437
20174,5957
1655,89303
62472,18907
65048,66939
86660,63486
25699,74619
62312,30823
67160,73035
58731,55998
64624,38434
78138,83095
84175,8671
56644,28495
43262,42546
72735,64805
58432,51830
83892,78834
40729,68416
29314,55065
82436,82999
88419,88838
58585,44736
9866,90240
69320,91683
54934,14302
48945,96089
26684,45621
26924,70491
18849,83626
32528,67073
44636,42791
73062,82388
57932,34182
35842,97387
31238,19405
54048,89857
8257,76045
25402,27678
23581,4697
6475,29393
82808,27411
5945,68745
24496,52821
52764,79625
11864,88878
77672,65630
64408,40956
54757,41446
1820,99834
79183,37508
5245,4628
85603,5869
43902,49102
13248,62513
19799,48927
65266,93950
9793,78387
61601,49883
30697,14796
46721,85890
87937,16622
20768,98746
25947,51781
28315,2306
56064,72521
29224,24931
61969,1388
88844,54008
1275,75452
97229,95234
16664,78686
82093,27277
1865,18281
8611,44590
66875,70576
75437,70791
27077,89282
86000,31495
55409,9330
93121,76998
5914,24044
29887,49128
33540,42323
50320,85467
73190,41504
42877,53074
5818,45180
50326,16432
4131,94237
17570,12106
76902,71408
85808,89156
49522,16471
80950,54449
81800,96920
46402,84270
54436,21147
34394,97120
54199,43523
21912,77492
67797,28132
69018,76146
53190,96018
4711,21769
68630,82814
12999,39696
70654,62889
75486,17560
75760,40545
1429,92714
80714,82241
17632,52662
39555,31989
21278,25765
8088,79052
80579,36467
9563,98279
76285,13558
24176,97735
97425,86415
34410,24684
97324,86252
81083,66534
23173,3758
96883,62239
42591,57344
90011,13023
74459,14099
20835,70445
65344,38958
54872,30687
66655,58651
26908,42039
65116,17252
19404,7755
43364,4182
98620,41460
20098,43860
38087,13765
9795,99489
95209,15598
34377,21153
16685,38228
54747,91008
47170,61176
5435,18093
12023,33745
1285,76538
35400,84620
47149,49926
95634,3024
96050,61424
28752,90838
4531,70581
36157,71584
5903,34595
45884,95390
40712,35442
45437,92885
24991,65629
55479,91322
83834,36414
90824,36421
69214,71368
72331,74585
41391,24696
35289,24700
67660,8344
32636,17470
73447,39853
87835,50330
11322,31192
98370,9997
43885,43137
79414,91128
11582,3820
805,14415
15500,36223
20277,77746
27775,20214
7589,75344
82578,35141
19476,56350
50838,59762
53378,47510
40577,29380
40716,7113
11155,50926
24358,23648
68188,30424
42824,72589
81759,7772
42706,73395
86240,19093
30811,13129
49291,2897
74288,80553
37946,20829
29698,69675
90291,36240
83273,32905
75579,71006
3591,55344
23210,5675
46871,92184
72135,10960
43003,17307
3051,18352
15504,79921
98178,77311
93273,3180
78917,36933
67121,43570
64643,8142
60193,99062
57609,92755
50585,90697
66944,17235
2445,85214
3486,22400
59877,41623
18358,3448
21611,64388
37561,61540
99333,26788
40821,22277
95104,289
87760,53663
12478,92648
47576,92399
97613,85939
31377,6517
79171,54180
54177,63473
86086,11187
34891,95427
33883,138
83455,40650
32620,10475
70319,73157
68124,59841
64042,24728
53587,1337
54957,46287
77909,94881
71508,95464
42336,73074
96328,88772
13819,52232
52822,6709
35774,20705
18154,5448
59430,26646
6369,69695
95053,50977
8835,60917
70423,50970
10119,74918
98148,675
51947,35798
97182,65014
33671,26397
59621,29961
33737,58682
11955,68069
71998,98243
87615,43885
52638,60776
61251,5187
65341,95642
400,63524
88764,76840
90829,23737
25089,47565
94301,67370
57886,16239
87384,25799
41471,32578
50353,71721
26301,52640
80228,37796
914,58690
20260,80809
8038,49460
67501,32879
77717,64796
2185,68642
61707,32502
34843,676
79356,54351
16871,42433
12609,46172
42313,31577
77118,62190
97826,1463
40991,25939
10969,63592
65910,71445
43999,69886
65660,33759
57074,27366
89363,47265
42054,7848
55217,61094
87948,93904
95905,87577
17214,93181
65495,79373
54738,83598
66462,78563
23272,54124
99780,87415
43759,70100
71393,79099
83939,27267
5824,68973
6940,81924
7683,63665
51385,70759
39302,70957
4037,8327
31473,36686
67286,1916
39768,53127
46583,28196
76618,14898
31127,72482
72018,4301
24043,89384
91840,11386
49236,13573
87678,39906
1037,27609
28835,87996
73704,67577
50505,23372
25596,86512
4599,87489
51589,11665
84073,52854
68884,68928
92882,66789
14328,50187
30507,37640
91204,83356
60549,91924
49595,83498
20977,54353
27028,81162
71712,11118
48996,58225
91922,92388
16608,5901
51036,58073
77433,5054
42680,60881
97603,15744
99560,23276
18069,17123
26434,48641
95260,65660
17302,57157
97573,92190
63936,56113
52213,1965
84204,68148
73233,33391
86583,53775
71369,74658
19073,35714
51085,91129
39398,22916
9794,36134
23435,80697
21829,55102
2453,98354
6034,73675
70858,32897
28418,34192
34049,60161
92331,27696
606,23364
34470,7616
56119,47571
2528,11136
95049,25133
92763,21364
29589,45869
23510,17025
78307,70634
62176,84444
55548,97442
2340,61019
84878,66991
54219,72686
23726,93985
77565,63623
8109,24214
2956,70250
4202,63694
71845,89862
82248,26115
15994,53485
5585,7510
16702,27850
3477,36652
80753,55446
52152,86878
12674,55981
90757,51407
98468,52158
66784,4395
63118,55113
77711,27703
74425,34700
80556,31594
38530,64406
24276,97137
56795,18725
55577,35224
26023,96245
61603,47045
59720,7189
55226,28469
18892,35774
73526,76353
79968,84745
19718,26369
60192,48255
63181,45464
34943,91969
14296,6367
36803,67792
89726,88658
61247,61258
56392,93458
90942,25741
70935,71957
46544,86911
40788,65018
12098,37771
5358,44441
74032,49273
32904,30069
55662,55720
95673,68466
82069,99439
64956,89090
58570,99262
43451,26559
47179,98413
13250,22079
8164,41818
85708,48610
52784,51022
57558,87473
20847,1455
22156,1103
68855,14568
41643,1998
4900,84723
64421,57929
58337,82191
16557,54586
39108,28020
28165,23800
73662,57639
92697,51763
28809,70848
32129,80960
2306,89992
85391,70669
68034,48865
7357,51811
73223,56063
23154,10375
53991,61404
16456,79713
